_id,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone,userID,userID,milesRequested,WhPerMile,minutesAvailable,modifiedAt,paymentRequired,requestedDeparture,kWhRequested
5c8468ebf9af8b2ab2a989aa,1_1_179_790_2019-02-21 15:48:45.423497,1-1-179-790,AG-3F19,0001,0001,2019-02-21 15:48:45,2019-02-21 19:47:30,10.961,2019-02-21 19:47:25,America/Los_Angeles,000000428,428.0,50.0,333.0,209.0,"Thu, 21 Feb 2019 15:49:00 GMT",True,2019-02-21 19:17:45,16.65
5c8468ebf9af8b2ab2a989ab,1_1_191_811_2019-02-21 15:49:16.325216,1-1-191-811,AG-4F42,0001,0001,2019-02-21 15:49:16,2019-02-22 00:21:33,38.28,2019-02-22 00:21:25,America/Los_Angeles,000000531,531.0,150.0,341.0,227.0,"Thu, 21 Feb 2019 15:49:39 GMT",True,2019-02-21 19:36:16,51.15
5c8468ebf9af8b2ab2a989ac,1_1_179_779_2019-02-21 15:49:45.724013,1-1-179-779,AG-3F17,0001,0001,2019-02-21 15:49:46,2019-02-22 00:36:58,6.94,2019-02-21 20:04:43,America/Los_Angeles,000001564,1564.0,40.0,300.0,478.0,"Thu, 21 Feb 2019 15:49:50 GMT",True,2019-02-21 23:47:46,12.0
5c8468ebf9af8b2ab2a989ad,1_1_179_813_2019-02-21 15:58:03.115121,1-1-179-813,AG-3F15,0001,0001,2019-02-21 15:58:03,2019-02-22 02:04:43,8.053,2019-02-22 01:12:02,America/Los_Angeles,000001796,1796.0,20.0,400.0,186.0,"Thu, 21 Feb 2019 15:58:22 GMT",True,2019-02-21 19:04:03,8.0
5c8468ebf9af8b2ab2a989ae,1_1_191_793_2019-02-21 15:58:12.235327,1-1-191-793,AG-4F38,0001,0001,2019-02-21 15:58:12,2019-02-22 00:51:07,31.152,2019-02-21 20:58:56,America/Los_Angeles,000000631,631.0,150.0,267.0,373.0,"Thu, 21 Feb 2019 15:58:16 GMT",True,2019-02-21 22:11:12,40.05
5c8468ebf9af8b2ab2a989af,1_1_191_807_2019-02-21 16:01:31.227180,1-1-191-807,AG-4F47,0001,0001,2019-02-21 16:01:31,2019-02-22 01:14:28,40.079,2019-02-21 22:51:44,America/Los_Angeles,000000423,423.0,100.0,400.0,454.0,"Thu, 21 Feb 2019 16:03:07 GMT",True,2019-02-21 23:35:31,40.0
5c8468ebf9af8b2ab2a989b0,1_1_191_805_2019-02-21 16:05:15.664041,1-1-191-805,AG-4F39,0001,0001,2019-02-21 16:05:16,2019-02-22 00:58:34,3.475,2019-02-21 18:23:34,America/Los_Angeles,000000440,440.0,20.0,500.0,475.0,"Thu, 21 Feb 2019 16:05:16 GMT",True,2019-02-22 00:00:16,10.0
5c8468ebf9af8b2ab2a989b1,1_1_191_778_2019-02-21 16:05:43.013366,1-1-191-778,AG-4F43,0001,0001,2019-02-21 16:05:43,2019-02-22 00:06:09,8.014,2019-02-21 20:27:10,America/Los_Angeles,000000828,828.0,20.0,400.0,397.0,"Thu, 21 Feb 2019 16:05:53 GMT",True,2019-02-21 22:42:43,8.0
5c8468ebf9af8b2ab2a989b2,1_1_191_806_2019-02-21 16:06:13.548396,1-1-191-806,AG-4F41,0001,0001,2019-02-21 16:06:14,2019-02-22 09:45:05,17.869,2019-02-22 08:19:35,America/Los_Angeles,000001707,1707.0,67.0,300.0,30.0,"Thu, 21 Feb 2019 16:06:21 GMT",True,2019-02-21 16:36:14,20.1
5c8468ebf9af8b2ab2a989b3,1_1_191_803_2019-02-21 16:06:31.338857,1-1-191-803,AG-4F49,0001,0001,2019-02-21 16:06:31,2019-02-22 01:03:54,21.46,2019-02-21 19:31:22,America/Los_Angeles,000001626,1626.0,100.0,400.0,498.0,"Thu, 21 Feb 2019 16:06:46 GMT",True,2019-02-22 00:24:31,40.0
5c8468ebf9af8b2ab2a989b4,1_1_191_786_2019-02-21 16:11:38.341733,1-1-191-786,AG-4F36,0001,0001,2019-02-21 16:11:38,2019-02-22 01:07:46,26.373,2019-02-21 20:36:26,America/Los_Angeles,000001370,1370.0,230.0,467.0,530.0,"Thu, 21 Feb 2019 16:11:47 GMT",True,2019-02-22 01:01:38,107.41
5c8468ebf9af8b2ab2a989b5,1_1_191_804_2019-02-21 16:12:11.242859,1-1-191-804,AG-4F34,0001,0001,2019-02-21 16:12:11,2019-02-21 20:19:20,11.449,2019-02-21 20:19:15,America/Los_Angeles,000000943,943.0,120.0,271.0,224.0,"Thu, 21 Feb 2019 16:12:53 GMT",True,2019-02-21 19:56:11,32.52
5c8468ebf9af8b2ab2a989b6,1_1_193_819_2019-02-21 17:30:14.596698,1-1-193-819,AG-1F06,0001,0001,2019-02-21 17:30:15,2019-02-22 04:37:08,9.458,2019-02-21 20:46:44,America/Los_Angeles,000000467,467.0,40.0,425.0,516.0,"Thu, 21 Feb 2019 17:30:54 GMT",True,2019-02-22 02:06:15,17.0
5c8468ebf9af8b2ab2a989b7,1_1_193_829_2019-02-21 18:21:07.448530,1-1-193-829,AG-1F03,0001,0001,2019-02-21 18:21:07,2019-02-21 23:49:39,13.155,2019-02-21 21:26:13,America/Los_Angeles,000001461,1461.0,300.0,600.0,231.0,"Thu, 21 Feb 2019 18:21:10 GMT",True,2019-02-21 22:12:07,180.0
5c8468ebf9af8b2ab2a989b8,1_1_193_816_2019-02-21 19:36:46.387261,1-1-193-816,AG-1F05,0001,0001,2019-02-21 19:36:46,2019-02-21 20:37:20,0.843,2019-02-21 20:38:18,America/Los_Angeles,,,,,,,,,
5c8468ebf9af8b2ab2a989b9,1_1_194_822_2019-02-21 19:41:28.572068,1-1-194-822,AG-1F12,0001,0001,2019-02-21 19:41:29,2019-02-22 02:54:14,44.338,2019-02-22 02:54:09,America/Los_Angeles,000001894,1894.0,130.0,389.0,493.0,"Thu, 21 Feb 2019 19:41:38 GMT",True,2019-02-22 03:54:29,50.57
5c8468ebf9af8b2ab2a989ba,1_1_178_817_2019-02-21 19:54:20.461933,1-1-178-817,AG-1F09,0001,0001,2019-02-21 19:54:20,2019-02-22 01:33:50,27.589,2019-02-22 01:33:45,America/Los_Angeles,000000458,458.0,80.0,600.0,260.0,"Thu, 21 Feb 2019 19:54:25 GMT",True,2019-02-22 00:14:20,48.0
5c8468ebf9af8b2ab2a989bb,1_1_178_828_2019-02-21 20:21:43.503251,1-1-178-828,AG-1F10,0001,0001,2019-02-21 20:21:43,2019-02-22 01:24:20,25.286,2019-02-22 00:32:52,America/Los_Angeles,000001919,1919.0,100.0,400.0,355.0,"Thu, 21 Feb 2019 20:26:46 GMT",True,2019-02-22 02:16:43,40.0
5c8468ebf9af8b2ab2a989bc,1_1_191_804_2019-02-21 20:34:45.936078,1-1-191-804,AG-4F34,0001,0001,2019-02-21 20:34:46,2019-02-22 00:01:00,1.497,2019-02-21 20:52:41,America/Los_Angeles,000000322,322.0,50.0,313.0,201.0,"Thu, 21 Feb 2019 20:35:32 GMT",True,2019-02-21 23:55:46,15.65
5c8468ebf9af8b2ab2a989bd,1_1_193_816_2019-02-21 20:37:39.379211,1-1-193-816,AG-1F05,0001,0001,2019-02-21 20:37:39,2019-02-22 02:27:20,21.473,2019-02-22 00:28:39,America/Los_Angeles,000000404,404.0,100.0,250.0,439.0,"Thu, 21 Feb 2019 20:37:56 GMT",True,2019-02-22 03:56:39,25.0
5c8468ebf9af8b2ab2a989be,1_1_191_780_2019-02-21 20:59:30.875685,1-1-191-780,AG-4F45,0001,0001,2019-02-21 20:59:31,2019-02-21 23:52:15,8.977,2019-02-21 23:52:11,America/Los_Angeles,000000383,383.0,38.0,400.0,312.0,"Thu, 21 Feb 2019 21:01:33 GMT",True,2019-02-22 02:11:31,15.2
5c8468ebf9af8b2ab2a989bf,1_1_179_800_2019-02-21 21:46:15.119222,1-1-179-800,AG-3F32,0001,0001,2019-02-21 21:46:15,2019-02-22 01:09:04,21.409,2019-02-22 01:08:55,America/Los_Angeles,000000364,364.0,150.0,400.0,280.0,"Thu, 21 Feb 2019 21:46:35 GMT",True,2019-02-22 02:26:15,60.0
5c8468ebf9af8b2ab2a989c0,1_1_193_825_2019-02-21 23:16:59.042889,1-1-193-825,AG-1F01,0001,0001,2019-02-21 23:16:59,2019-02-22 01:31:02,8.459,2019-02-22 00:48:32,America/Los_Angeles,000000076,76.0,50.0,375.0,131.0,"Thu, 21 Feb 2019 23:17:37 GMT",True,2019-02-22 01:27:59,18.75
5c8468ebf9af8b2ab2a989c1,1_1_179_783_2019-02-21 23:34:19.012223,1-1-179-783,AG-3F29,0001,0001,2019-02-21 23:34:19,2019-02-22 02:18:11,17.007,2019-02-22 02:17:55,America/Los_Angeles,000001191,1191.0,70.0,400.0,176.0,"Thu, 21 Feb 2019 23:34:49 GMT",True,2019-02-22 02:30:19,28.0
5c8468ebf9af8b2ab2a989c2,1_1_178_823_2019-02-21 23:36:57.561472,1-1-178-823,AG-1F08,0001,0001,2019-02-21 23:36:58,2019-02-21 23:49:26,0.769,2019-02-21 23:47:31,America/Los_Angeles,000001169,1169.0,40.0,200.0,43.0,"Thu, 21 Feb 2019 23:37:17 GMT",True,2019-02-22 00:19:58,8.0
5c8468ebf9af8b2ab2a989c3,1_1_193_827_2019-02-21 23:46:52.188718,1-1-193-827,AG-1F02,0001,0001,2019-02-21 23:46:52,2019-02-22 02:12:01,4.029,2019-02-22 02:11:48,America/Los_Angeles,000000554,554.0,40.0,400.0,679.0,"Thu, 21 Feb 2019 23:46:58 GMT",True,2019-02-22 11:05:52,16.0
5c8468ebf9af8b2ab2a989c4,1_1_179_801_2019-02-22 00:07:25.554887,1-1-179-801,AG-3F21,0001,0001,2019-02-22 00:07:26,2019-02-22 01:20:47,6.593,2019-02-22 01:20:39,America/Los_Angeles,000000420,420.0,40.0,400.0,72.0,"Fri, 22 Feb 2019 00:07:46 GMT",True,2019-02-22 01:19:26,16.0
5c8468ebf9af8b2ab2a989c5,1_1_193_829_2019-02-22 00:31:13.111232,1-1-193-829,AG-1F03,0001,0001,2019-02-22 00:31:13,2019-02-22 02:24:55,10.869,2019-02-22 02:24:46,America/Los_Angeles,000000362,362.0,90.0,286.0,110.0,"Fri, 22 Feb 2019 00:31:30 GMT",True,2019-02-22 02:21:13,25.74
5c8468ebf9af8b2ab2a989c6,1_1_194_821_2019-02-22 00:52:49.061303,1-1-194-821,AG-1F13,0001,0001,2019-02-22 00:52:49,2019-02-22 03:15:40,10.342,2019-02-22 02:32:15,America/Los_Angeles,000001805,1805.0,30.0,350.0,129.0,"Fri, 22 Feb 2019 00:53:04 GMT",True,2019-02-22 03:01:49,10.5
5c8468ebf9af8b2ab2a989c7,1_1_193_820_2019-02-22 01:07:49.970909,1-1-193-820,AG-1F04,0001,0001,2019-02-22 01:07:50,2019-02-22 06:38:00,5.928,2019-02-22 03:06:22,America/Los_Angeles,000000405,405.0,20.0,500.0,196.0,"Fri, 22 Feb 2019 01:08:04 GMT",True,2019-02-22 04:23:50,10.0
5c8468ebf9af8b2ab2a989c8,1_1_178_823_2019-02-22 02:02:49.605220,1-1-178-823,AG-1F08,0001,0001,2019-02-22 02:02:50,2019-02-22 02:27:08,1.547,2019-02-22 02:27:03,America/Los_Angeles,000001169,1169.0,40.0,200.0,94.0,"Fri, 22 Feb 2019 02:03:09 GMT",True,2019-02-22 03:36:50,8.0
5c85ac5bf9af8b2e1152f4c7,1_1_194_826_2019-02-22 13:07:12.569600,1-1-194-826,AG-1F11,0001,0001,2019-02-22 13:07:13,2019-02-23 01:08:34,38.614,2019-02-23 01:08:25,America/Los_Angeles,000000933,933.0,190.0,370.0,661.0,"Fri, 22 Feb 2019 13:07:46 GMT",True,2019-02-23 00:08:13,70.3
5c85ac5bf9af8b2e1152f4c8,1_1_178_823_2019-02-22 13:44:43.488466,1-1-178-823,AG-1F08,0001,0001,2019-02-22 13:44:43,2019-02-22 23:16:51,11.997,2019-02-22 20:08:16,America/Los_Angeles,000000406,406.0,40.0,400.0,288.0,"Fri, 22 Feb 2019 13:46:57 GMT",True,2019-02-22 18:32:43,16.0
5c85ac5bf9af8b2e1152f4c9,1_1_193_825_2019-02-22 13:50:49.794843,1-1-193-825,AG-1F01,0001,0001,2019-02-22 13:50:50,2019-02-22 19:46:29,26.844,2019-02-22 19:46:24,America/Los_Angeles,000001656,1656.0,270.0,325.0,349.0,"Fri, 22 Feb 2019 13:52:13 GMT",True,2019-02-22 19:39:50,87.75
5c85ac5bf9af8b2e1152f4ca,1_1_191_789_2019-02-22 13:51:41.774593,1-1-191-789,AG-4F52,0001,0001,2019-02-22 13:51:42,2019-02-23 02:11:02,5.845,2019-02-22 16:16:07,America/Los_Angeles,000000483,483.0,20.0,350.0,574.0,"Fri, 22 Feb 2019 13:52:00 GMT",True,2019-02-22 23:25:42,7.0
5c85ac5bf9af8b2e1152f4cb,1_1_178_828_2019-02-22 13:52:42.626282,1-1-178-828,AG-1F10,0001,0001,2019-02-22 13:52:43,2019-02-22 17:30:26,19.872,2019-02-22 17:30:23,America/Los_Angeles,000000438,438.0,160.0,250.0,434.0,"Fri, 22 Feb 2019 13:53:18 GMT",True,2019-02-22 21:06:43,40.0
5c85ac5bf9af8b2e1152f4cc,1_1_193_820_2019-02-22 13:57:26.634360,1-1-193-820,AG-1F04,0001,0001,2019-02-22 13:57:27,2019-02-22 17:19:08,11.989,2019-02-22 17:19:04,America/Los_Angeles,000000651,651.0,50.0,400.0,171.0,"Fri, 22 Feb 2019 13:57:31 GMT",True,2019-02-22 16:48:27,20.0
5c85ac5bf9af8b2e1152f4cd,1_1_179_797_2019-02-22 14:03:50.764150,1-1-179-797,AG-3F23,0001,0001,2019-02-22 14:03:51,2019-02-23 00:41:54,21.74,2019-02-22 20:16:22,America/Los_Angeles,000000194,194.0,100.0,250.0,559.0,"Fri, 22 Feb 2019 14:04:22 GMT",True,2019-02-22 23:22:51,25.0
5c85ac5bf9af8b2e1152f4ce,1_1_193_827_2019-02-22 14:06:47.238586,1-1-193-827,AG-1F02,0001,0001,2019-02-22 14:06:47,2019-02-23 01:27:44,42.475,2019-02-23 01:27:16,America/Los_Angeles,000000378,378.0,170.0,250.0,538.0,"Fri, 22 Feb 2019 14:07:20 GMT",True,2019-02-22 23:04:47,42.5
5c85ac5bf9af8b2e1152f4cf,1_1_194_821_2019-02-22 14:12:23.027669,1-1-194-821,AG-1F13,0001,0001,2019-02-22 14:12:23,2019-02-22 22:33:46,29.131,2019-02-22 22:33:42,America/Los_Angeles,000000678,678.0,180.0,375.0,477.0,"Fri, 22 Feb 2019 14:38:45 GMT",True,2019-02-22 22:09:23,67.5
5c85ac5bf9af8b2e1152f4d0,1_1_193_819_2019-02-22 14:12:40.117222,1-1-193-819,AG-1F06,0001,0001,2019-02-22 14:12:40,2019-02-22 20:21:35,8.149,2019-02-22 20:22:33,America/Los_Angeles,000000334,334.0,20.0,400.0,150.0,"Fri, 22 Feb 2019 14:12:48 GMT",True,2019-02-22 16:42:40,8.0
5c85ac5bf9af8b2e1152f4d1,1_1_194_822_2019-02-22 14:13:16.607796,1-1-194-822,AG-1F12,0001,0001,2019-02-22 14:13:17,2019-02-22 19:35:18,6.199,2019-02-22 17:45:01,America/Los_Angeles,000001648,1648.0,30.0,333.0,306.0,"Fri, 22 Feb 2019 14:13:26 GMT",True,2019-02-22 19:19:17,9.99
5c85ac5bf9af8b2e1152f4d2,1_1_193_829_2019-02-22 14:13:26.105669,1-1-193-829,AG-1F03,0001,0001,2019-02-22 14:13:26,2019-02-22 22:16:03,4.552,2019-02-22 17:54:45,America/Los_Angeles,000000344,344.0,50.0,400.0,326.0,"Fri, 22 Feb 2019 14:13:39 GMT",True,2019-02-22 19:39:26,20.0
5c85ac5bf9af8b2e1152f4d3,1_1_193_816_2019-02-22 14:23:36.900982,1-1-193-816,AG-1F05,0001,0001,2019-02-22 14:23:37,2019-02-23 00:36:39,11.462,2019-02-22 19:28:56,America/Los_Angeles,000000553,553.0,40.0,400.0,295.0,"Fri, 22 Feb 2019 14:24:07 GMT",True,2019-02-22 19:18:37,16.0
5c85ac5bf9af8b2e1152f4d4,1_1_194_818_2019-02-22 14:25:49.942381,1-1-194-818,AG-1F14,0001,0001,2019-02-22 14:25:50,2019-02-22 23:33:35,20.073,2019-02-22 20:03:12,America/Los_Angeles,000000419,419.0,90.0,600.0,523.0,"Fri, 22 Feb 2019 14:26:17 GMT",True,2019-02-22 23:08:50,54.0
5c85ac5bf9af8b2e1152f4d5,1_1_178_817_2019-02-22 14:27:40.291741,1-1-178-817,AG-1F09,0001,0001,2019-02-22 14:27:40,2019-02-22 23:08:28,16.22,2019-02-22 20:37:00,America/Los_Angeles,000000322,322.0,70.0,313.0,365.0,"Fri, 22 Feb 2019 14:28:11 GMT",True,2019-02-22 20:32:40,21.91
5c85ac5bf9af8b2e1152f4d6,1_1_179_799_2019-02-22 14:37:48.459937,1-1-179-799,AG-3F25,0001,0001,2019-02-22 14:37:48,2019-02-22 22:54:04,10.923,2019-02-22 22:53:44,America/Los_Angeles,000001118,1118.0,60.0,278.0,596.0,"Fri, 22 Feb 2019 14:37:49 GMT",True,2019-02-23 00:33:48,16.68
5c85ac5bf9af8b2e1152f4d7,1_1_179_810_2019-02-22 14:39:23.929197,1-1-179-810,AG-3F30,0001,0001,2019-02-22 14:39:24,2019-02-22 22:23:44,4.846,2019-02-22 15:26:56,America/Los_Angeles,000000416,416.0,90.0,357.0,455.0,"Fri, 22 Feb 2019 14:39:36 GMT",True,2019-02-22 22:14:24,32.13
5c85ac5bf9af8b2e1152f4d8,1_1_178_824_2019-02-22 14:42:58.201762,1-1-178-824,AG-1F07,0001,0001,2019-02-22 14:42:58,2019-02-22 19:23:29,12.001,2019-02-22 19:23:24,America/Los_Angeles,000000176,176.0,60.0,375.0,316.0,"Fri, 22 Feb 2019 14:43:33 GMT",True,2019-02-22 19:58:58,22.5
5c85ac5bf9af8b2e1152f4d9,1_1_191_802_2019-02-22 14:44:42.551037,1-1-191-802,AG-4F44,0001,0001,2019-02-22 14:44:43,2019-02-23 00:29:42,53.963,2019-02-23 00:29:18,America/Los_Angeles,000000730,730.0,200.0,259.0,545.0,"Fri, 22 Feb 2019 14:44:56 GMT",True,2019-02-22 23:49:43,51.8
5c85ac5bf9af8b2e1152f4da,1_1_179_794_2019-02-22 14:47:14.141488,1-1-179-794,AG-3F20,0001,0001,2019-02-22 14:47:14,2019-02-22 21:44:49,12.969,2019-02-22 18:58:11,America/Los_Angeles,000000522,522.0,30.0,500.0,263.0,"Fri, 22 Feb 2019 14:47:36 GMT",True,2019-02-22 19:10:14,15.0
5c85ac5bf9af8b2e1152f4db,1_1_179_815_2019-02-22 14:54:33.309320,1-1-179-815,AG-3F33,0001,0001,2019-02-22 14:54:33,2019-02-23 01:02:13,4.748,2019-02-22 17:15:53,America/Los_Angeles,000000425,425.0,20.0,350.0,574.0,"Fri, 22 Feb 2019 14:54:44 GMT",True,2019-02-23 00:28:33,7.0
5c85ac5bf9af8b2e1152f4dc,1_1_179_781_2019-02-22 14:57:18.206899,1-1-179-781,AG-3F31,0001,0001,2019-02-22 14:57:18,2019-02-23 01:09:37,12.011,2019-02-22 18:55:34,America/Los_Angeles,000000414,414.0,40.0,375.0,501.0,"Fri, 22 Feb 2019 14:57:52 GMT",True,2019-02-22 23:18:18,15.0
5c85ac5bf9af8b2e1152f4dd,1_1_179_777_2019-02-22 14:59:08.058732,1-1-179-777,AG-3F28,0001,0001,2019-02-22 14:59:08,2019-02-23 02:04:50,42.124,2019-02-23 00:06:13,America/Los_Angeles,000001283,1283.0,160.0,350.0,256.0,"Fri, 22 Feb 2019 14:59:36 GMT",True,2019-02-22 19:15:08,56.0
5c85ac5bf9af8b2e1152f4de,1_1_179_813_2019-02-22 14:59:11.668086,1-1-179-813,AG-3F15,0001,0001,2019-02-22 14:59:12,2019-02-22 21:35:10,13.418,2019-02-22 18:50:22,America/Los_Angeles,000001461,1461.0,300.0,600.0,231.0,"Fri, 22 Feb 2019 14:59:18 GMT",True,2019-02-22 18:50:12,180.0
5c85ac5bf9af8b2e1152f4df,1_1_179_800_2019-02-22 15:03:02.688818,1-1-179-800,AG-3F32,0001,0001,2019-02-22 15:03:03,2019-02-22 23:20:45,15.738,2019-02-22 21:17:04,America/Los_Angeles,000000373,373.0,40.0,400.0,493.0,"Fri, 22 Feb 2019 15:03:27 GMT",True,2019-02-22 23:16:03,16.0
5c85ac5bf9af8b2e1152f4e0,1_1_179_809_2019-02-22 15:03:26.854081,1-1-179-809,AG-3F27,0001,0001,2019-02-22 15:03:27,2019-02-23 00:54:05,39.609,2019-02-22 21:23:47,America/Los_Angeles,000000361,361.0,140.0,300.0,566.0,"Fri, 22 Feb 2019 15:04:33 GMT",True,2019-02-23 00:29:27,42.0
5c85ac5bf9af8b2e1152f4e1,1_1_179_796_2019-02-22 15:04:24.659078,1-1-179-796,AG-3F24,0001,0001,2019-02-22 15:04:25,2019-02-22 23:55:33,19.971,2019-02-22 19:17:16,America/Los_Angeles,000001813,1813.0,130.0,313.0,538.0,"Fri, 22 Feb 2019 15:04:46 GMT",True,2019-02-23 00:02:25,40.69
5c85ac5bf9af8b2e1152f4e2,1_1_179_791_2019-02-22 15:06:35.932987,1-1-179-791,AG-3F26,0001,0001,2019-02-22 15:06:36,2019-02-22 23:30:29,22.564,2019-02-22 19:31:28,America/Los_Angeles,000000581,581.0,170.0,250.0,460.0,"Fri, 22 Feb 2019 15:07:18 GMT",True,2019-02-22 22:46:36,42.5
5c85ac5bf9af8b2e1152f4e3,1_1_179_783_2019-02-22 15:07:44.130241,1-1-179-783,AG-3F29,0001,0001,2019-02-22 15:07:44,2019-02-23 00:11:49,38.286,2019-02-22 21:28:59,America/Los_Angeles,000000439,439.0,250.0,275.0,534.0,"Fri, 22 Feb 2019 15:09:02 GMT",True,2019-02-23 00:01:44,68.75
5c85ac5bf9af8b2e1152f4e4,1_1_191_785_2019-02-22 15:08:52.451420,1-1-191-785,AG-4F48,0001,0001,2019-02-22 15:08:52,2019-02-23 00:29:42,8.331,2019-02-22 18:01:40,America/Los_Angeles,000000368,368.0,30.0,400.0,160.0,"Fri, 22 Feb 2019 15:09:01 GMT",True,2019-02-22 17:48:52,12.0
5c85ac5bf9af8b2e1152f4e5,1_1_179_787_2019-02-22 15:10:33.870270,1-1-179-787,AG-3F16,0001,0001,2019-02-22 15:10:34,2019-02-22 19:44:38,15.583,2019-02-22 19:44:34,America/Los_Angeles,000000943,943.0,200.0,271.0,266.0,"Fri, 22 Feb 2019 15:10:59 GMT",True,2019-02-22 19:36:34,54.2
5c85ac5bf9af8b2e1152f4e6,1_1_179_788_2019-02-22 15:10:38.730746,1-1-179-788,AG-3F22,0001,0001,2019-02-22 15:10:39,2019-02-23 02:20:10,15.97,2019-02-22 20:41:05,America/Los_Angeles,000000476,476.0,50.0,333.0,200.0,"Fri, 22 Feb 2019 15:10:50 GMT",True,2019-02-22 18:30:39,16.65
5c85ac5bf9af8b2e1152f4e7,1_1_191_812_2019-02-22 15:12:59.001964,1-1-191-812,AG-4F46,0001,0001,2019-02-22 15:12:59,2019-02-22 23:18:29,9.438,2019-02-22 17:33:16,America/Los_Angeles,000000724,724.0,40.0,288.0,579.0,"Fri, 22 Feb 2019 15:14:22 GMT",True,2019-02-23 00:51:59,11.52
5c85ac5bf9af8b2e1152f4e8,1_1_191_792_2019-02-22 15:13:57.830222,1-1-191-792,AG-4F37,0001,0001,2019-02-22 15:13:58,2019-02-23 01:18:08,7.206,2019-02-22 16:45:15,America/Los_Angeles,000001627,1627.0,30.0,400.0,607.0,"Fri, 22 Feb 2019 15:14:17 GMT",True,2019-02-23 01:20:58,12.0
5c85ac5bf9af8b2e1152f4e9,1_1_179_801_2019-02-22 15:16:40.635692,1-1-179-801,AG-3F21,0001,0001,2019-02-22 15:16:41,2019-02-22 22:08:44,3.849,2019-02-22 16:40:48,America/Los_Angeles,000000365,365.0,20.0,333.0,471.0,"Fri, 22 Feb 2019 15:16:59 GMT",True,2019-02-22 23:07:41,6.66
5c85ac5bf9af8b2e1152f4ea,1_1_179_790_2019-02-22 15:17:44.961045,1-1-179-790,AG-3F19,0001,0001,2019-02-22 15:17:45,2019-02-23 00:07:38,8.27,2019-02-22 18:07:01,America/Los_Angeles,000001528,1528.0,80.0,400.0,568.0,"Fri, 22 Feb 2019 15:17:54 GMT",True,2019-02-23 00:45:45,32.0
5c85ac5bf9af8b2e1152f4eb,1_1_179_779_2019-02-22 15:19:32.578572,1-1-179-779,AG-3F17,0001,0001,2019-02-22 15:19:33,2019-02-23 01:22:01,5.349,2019-02-22 18:08:35,America/Los_Angeles,000000577,577.0,20.0,333.0,493.0,"Fri, 22 Feb 2019 15:19:48 GMT",True,2019-02-22 23:32:33,6.66
5c85ac5bf9af8b2e1152f4ec,1_1_191_780_2019-02-22 15:21:15.701276,1-1-191-780,AG-4F45,0001,0001,2019-02-22 15:21:16,2019-02-23 00:07:29,12.536,2019-02-22 20:38:44,America/Los_Angeles,000001332,1332.0,50.0,400.0,284.0,"Fri, 22 Feb 2019 15:21:27 GMT",True,2019-02-22 20:05:16,20.0
5c85ac5bf9af8b2e1152f4ed,1_1_191_782_2019-02-22 15:22:00.083327,1-1-191-782,AG-4F50,0001,0001,2019-02-22 15:22:00,2019-02-23 01:05:05,34.361,2019-02-22 21:05:54,America/Los_Angeles,000000507,507.0,290.0,250.0,720.0,"Fri, 22 Feb 2019 15:22:41 GMT",True,2019-02-23 03:22:00,72.5
5c85ac5bf9af8b2e1152f4ee,1_1_191_803_2019-02-22 15:29:35.783232,1-1-191-803,AG-4F49,0001,0001,2019-02-22 15:29:36,2019-02-22 17:22:30,0.924,2019-02-22 16:01:23,America/Los_Angeles,,,,,,,,,
5c85ac5bf9af8b2e1152f4ef,1_1_191_795_2019-02-22 15:30:42.872625,1-1-191-795,AG-4F51,0001,0001,2019-02-22 15:30:43,2019-02-22 23:41:04,8.038,2019-02-22 19:38:52,America/Los_Angeles,000001180,1180.0,20.0,400.0,243.0,"Fri, 22 Feb 2019 15:30:57 GMT",True,2019-02-22 19:33:43,8.0
5c85ac5bf9af8b2e1152f4f0,1_1_191_804_2019-02-22 15:33:21.543144,1-1-191-804,AG-4F34,0001,0001,2019-02-22 15:33:22,2019-02-23 02:34:01,5.642,2019-02-22 17:45:37,America/Los_Angeles,000000521,521.0,40.0,400.0,60.0,"Fri, 22 Feb 2019 15:35:40 GMT",True,2019-02-22 16:33:22,16.0
5c85ac5bf9af8b2e1152f4f1,1_1_191_811_2019-02-22 15:34:28.983212,1-1-191-811,AG-4F42,0001,0001,2019-02-22 15:34:29,2019-02-22 19:10:50,10.93,2019-02-22 19:10:41,America/Los_Angeles,000000531,531.0,90.0,341.0,390.0,"Fri, 22 Feb 2019 15:34:57 GMT",True,2019-02-22 22:04:29,30.69
5c85ac5bf9af8b2e1152f4f2,1_1_191_808_2019-02-22 15:34:37.035833,1-1-191-808,AG-4F35,0001,0001,2019-02-22 15:34:37,2019-02-23 01:27:37,8.257,2019-02-22 18:20:58,America/Los_Angeles,000001471,1471.0,50.0,400.0,231.0,"Fri, 22 Feb 2019 15:34:50 GMT",True,2019-02-22 19:25:37,20.0
5c85ac5bf9af8b2e1152f4f3,1_1_191_793_2019-02-22 15:35:23.990685,1-1-191-793,AG-4F38,0001,0001,2019-02-22 15:35:24,2019-02-22 19:48:19,3.727,2019-02-22 17:58:59,America/Los_Angeles,000000440,440.0,20.0,500.0,475.0,"Fri, 22 Feb 2019 15:35:29 GMT",True,2019-02-22 23:30:24,10.0
